seri;model;titles;year;km;color;prices;date;location
Panamera;Panamera Diesel;REDLINE GARAGE 2012 MODEL PORSCHE PANAMERA DIESEL BAYİ;2012;80.000;Kahverengi;3.620.000 TL;13Mart2023;Antalya Kepez
Panamera;Panamera Diesel;SORMOT 13ÇIKIŞLI PANEMERA MARSALA CHORONO AİR BOSE SOĞUTMA;2012;218.000;Siyah;2.875.000 TL;13Mart2023;İstanbul Üsküdar
Taycan;Turbo S;-VEGAS MOTORS-2020PORSCHE TAYCAN TURBOS BRABUS A.AKS SERAMİK AİR;2020;44963;Beyaz;8.500.000 TL;13Mart2023;İstanbul Kadıköy
Cayman;Cayman;2007 Porsche Cayman 2.7;2007;174.000;Siyah;1.800.000 TL;13Mart2023;İzmir Bayraklı
Cayman;S;DOR MOTORS CAYMAN S BAYİİ-BOSE-CHORONO;2006;196.000;Siyah;1.640.000 TL;13Mart2023;İstanbul Başakşehir
911;Turbo S;BARAN MOTORS 2020 PORSCHE 911 TURBO S GT SILVER TRUFFEL;2020;45052;Gümüş Gri;18.600.000 TL;13Mart2023;İstanbul Beşiktaş
Panamera;Panamera Diesel;DOĞUŞ ÇIKIŞLI SAHİBİNDEN PORSCHE PANAMERA;2014;249.000;Kahverengi;3.900.000 TL;13Mart2023;İstanbul Ataşehir
Panamera;Panamera Diesel;*AS Group Otomotiv* 2012 Dizel Panamera Tam Dolu AİR-BOSS-CHORON;2012;235.000;Siyah;2.600.000 TL;13Mart2023;Afyonkarahisar Merkez
Taycan;4S Performance Plus;DOĞUŞ ÇIKIŞLI PORSCHE TAYCAN;2020;6001;Siyah;6.000.000 TL;13Mart2023;İstanbul Beylikdüzü
Taycan;4S Performance Plus;HATASIZ 2020 PORSCHE TAYCAN 4S PERFORMANCE PLUS+CHRONO+SOĞUTMA;2020;18.000;Siyah;5.290.000 TL;13Mart2023;İstanbul Kadıköy
Taycan;4S Performance Plus;GALLERY - 2021 PORSCHE TAYCAN 4S ARKA AKS YOLCU EKRAN;2021;18.000;Gümüş Gri;5.450.000 TL;13Mart2023;İstanbul Sarıyer
Panamera;Panamera Diesel;KUZEY MOTORS - 2013 - YENİ KASA - MARSALA - SGTMA - VKM;2013;195.000;Beyaz;2.975.000 TL;13Mart2023;İstanbul Kadıköy
Cayman;S;MERKAR - 2011 PORSCHE CAYMAN S PDK 310HP;2011;85369;Beyaz;1.935.000 TL;13Mart2023;İstanbul Bakırköy
Taycan;Taycan;''SYL GROUP'' 2021 TAYCAN +BOSSE+SOGUTMA+HEAD UP+YOLCU EKRANI+;2021;6005;Siyah;5.300.000 TL;13Mart2023;İstanbul Bağcılar
Panamera;Panamera Diesel;OVAT OTO HATASIZ BOYASIZ 2013 PORSCHE PANEMERA BAYi CRONO PAKET;2013;104.000;Siyah;3.530.000 TL;13Mart2023;İstanbul Bağcılar
Panamera;Panamera Diesel;KMR MOTORS 2012 PANAMERA SPORT DESİNG AİR SOĞUTMA CHRONO HATASIZ;2012;235.000;Beyaz;2.500.000 TL;13Mart2023;İstanbul Bağcılar
Panamera;Panamera 4;HATASIZ BOYASIZ TRAMERSİZ BAYİİ PANAMERA 4 2011;2011;201.000;Beyaz;2.350.000 TL;13Mart2023;Denizli Sarayköy
718;Boxster;SS MOTORS BAYİ 2020 718 BOXSTER-CHRO­NO-BOSE-SPOR EGZOZ-CARPLAY;2020;36749;Gri;4.550.000 TL;13Mart2023;İstanbul Şişli
911;GT3;YENİKÖY MOTORS 2021 PORSCHE GT3 4.0 - LIFTING - SERAMİK;2021;8.000;Mavi;18.500.000 TL;13Mart2023;İstanbul Sarıyer
911;Carrera 4;Sahibinden 111.000 KM Koleksiyonluk Porsche 911 Carrera 4;2000;111.000;Gümüş Gri;1.495.000 TL;13Mart2023;Ankara Çankaya
Boxster;Boxster;2011 PORSCHE BOXSTER -DOĞUŞ - İLK SAHİBİ SERVİS KAYITLI HATASIZ;2011;88211;Beyaz;2.450.000 TL;13Mart2023;İzmir Konak
911;Carrera 4S;Caretta'dan Bayi Çıkışlı Carbon Turbo Facelift Porsche 911;2006;81.000;Siyah;2.399.900 TL;13Mart2023;İstanbul Ataşehir
Taycan;4S Performance Plus;ARS MOTORS 2021 PORSCHE TAYCAN 4S SĞTMA/ISITM­A/BOSE/TRÜF BAYİ;2021;32.000;Gri;4.885.000 TL;13Mart2023;İstanbul Beşiktaş
Panamera;Panamera Diesel;2013 BAYİ ÇIKIŞLI PLATİNİUM EDİTİON 146000 KM;2013;146.000;Beyaz;3.485.000 TL;13Mart2023;Ankara Etimesgut
Panamera;Panamera Diesel;C A N K A Y'DAN GTS EDITION-BOYASIZ-TAM DOLU-CARBON-­BOSE-SOĞUTMA;2012;208.000;Beyaz;2.650.000 TL;13Mart2023;Ankara Çankaya
911;Carrera 4S;POYRAZDAN 2020 PORSCHE 911 CARRERA 4S-17.000km-SİYAH KIRMIZI;2020;17.000;Siyah;13.000.000 TL;13Mart2023;Antalya Kepez
Taycan;Taycan;İÇKALE OTOMOTİV'den 2022 Model 2023 Çıkışlı PORSCHE TAYCAN;2022;6001;Beyaz;7.950.000 TL;13Mart2023;İzmir Gaziemir
Panamera;Panamera 4S;PORSCHE PANAMERA 4S_2011_238.00­0KM_CARACTERE BODY KİT_HATASIZ;2011;238.000;Beyaz;2.350.000 TL;12Mart2023;Antalya Muratpaşa
911;Turbo S;ŞAMNU' DAN 2016 PORSCHE 911 TURBO-S AERO PAKET BAYİ;2016;39.000;Siyah;11.750.000 TL;12Mart2023;İstanbul Kadıköy
Panamera;Panamera Diesel;Sahibinden panamera 2013 çıkışlı;2012;203.000;Beyaz;2.850.000 TL;12Mart2023;Bursa Gemlik
Panamera;Panamera Diesel;AKGÜN-2012 PORSCHE PANAMERA 3.0 -BOSE-NAVİGA­SYON-CHRONO;2012;148.000;Beyaz;3.050.000 TL;12Mart2023;Ankara Çankaya
Taycan;4S Performance Plus;ÖZEL FERRARİ KIRMIZISI RENGİNDE DOĞUŞ GARANTİSİ KAPSAMINDA;2020;29.000;Kırmızı;6.130.000 TL;12Mart2023;Tekirdağ Süleymanpaşa
Panamera;Panamera 4 E-Hybrid;EREN OTOMOTİVDEN 2019 PORSCHE PANEMERA 4 E-HYBRİD+ISI­TMA+SOĞUTMA;2019;37.000;Siyah;8.780.000 TL;12Mart2023;İzmir Gaziemir
Panamera;Panamera Diesel;HASAR KAYITSIZ 160 KM DE İÇİ DIŞI TEMİZ VE BAKIMLI ARABA;2012;160.000;Beyaz;3.200.000 TL;12Mart2023;Eskişehir Odunpazarı
Boxster;S;2002 PORSCHE BOXSTER S MANUEL EMSALSİZ;2002;93.000;Siyah;1.400.000 TL;12Mart2023;Adana Seyhan
Panamera;Panamera 4S Sport Turismo;ÖZGÜR GROUP'TAN PANEMARA 4 S DİESEL 422 HP 136000 KM;2017;136.000;Beyaz;8.750.000 TL;12Mart2023;Konya Meram
Panamera;Panamera Diesel;HATASIZ BOYASIZ PORSCHE PANAMERA;2012;171.000;Beyaz;2.860.000 TL;12Mart2023;Konya Selçuklu
Taycan;4S Performance;TARGET MOTORS 2020 PORSCHE TAYCAN 4S Y.YOLCU+MİSSİON E+360;2020;6735;Beyaz;5.340.000 TL;12Mart2023;İstanbul Beşiktaş
Panamera;Panamera Diesel;ÖZGÜR GROUP'TAN BAYİİ ÇIKIŞLI PANEMARA 3.0 D 300 HP HATASIZ;2013;225.000;Siyah;3.950.000 TL;12Mart2023;Konya Meram
Panamera;Panamera Diesel;VHT AUTO I PORSCHE PANAMERA MAKYAJLI 3.0 DİESEL;2013;178.000;Siyah;3.550.000 TL;12Mart2023;Kocaeli İzmit
Panamera;Panamera Diesel;2013 MAKYAJLI KASA VAKUM+BOSE+­ANAHTARSIZ GİRİŞ;2013;221.000;Beyaz;2.850.000 TL;12Mart2023;Antalya Muratpaşa
911;Carrera 4;DOĞUŞ GARANTİLİ3YI­LYABANCIDAN YABANCIYA! 2016 MODEL 911 CARRERA4;2016;69.000;Gri;3.500.000 TL;12Mart2023;Ankara Çankaya
Boxster;Boxster;ATASOY 1998 PORSCHE 986 2.5 BOXSTER SORUNSUZ;1998;180832;Gri;795.000 TL;12Mart2023;Ankara Gölbaşı
Taycan;Turbo;NARİN'DEN 2021 PORSCHE TAYCAN TURBO CHRONO 680 HP BAYİ ÇIKIŞLI;2021;22658;Gri;6.300.000 TL;12Mart2023;İstanbul Beşiktaş
Panamera;Panamera 4;YABANCIDAN YABANCIYA;2011;190.000;Siyah;840.000 TL;12Mart2023;İstanbul Başakşehir
Panamera;Panamera Diesel;YATAĞAN AUTO//PORSCHE PANAMERA BAYİ HATASIZ-EMSALSİZ TAM DOLU;2013;220.000;Beyaz;3.169.000 TL;12Mart2023;Antalya Manavgat
Panamera;Panamera S Hybrid;Kusursuz temizlikte A+ kondisyonda garaj aracı;2012;127.000;Siyah;4.040.000 TL;12Mart2023;Ordu Altınordu
Panamera;Panamera Diesel;Hatasız boyaSız doğuş cıkışlı;2015;187.000;Siyah;4.250.000 TL;12Mart2023;Ankara Çankaya
Cayman;Cayman;Sahibinden 2008 Porsche Cayman Chrono paket-Alkantr­a-Değişensiz;2008;147.000;Beyaz;1.470.000 TL;12Mart2023;Ankara Çankaya
Panamera;Panamera Diesel;SAHİBİNDEN;2013;160.000;Beyaz;3.150.000 TL;12Mart2023;Ankara Altındağ
Panamera;Panamera Diesel;AUTO ERAY'DAN **PANAMERA 3.0D 300hp 48 AYA VARAN TAKSİT;2012;170.000;Beyaz;3.650.000 TL;11Mart2023;Sinop Merkez
Panamera;Panamera Diesel;KIZILDAĞ OTOMOTİVDEN PORSCHE PANAMERA GARANTİSİ DEVAM EDİYOR;2012;260.000;Beyaz;2.550.000 TL;11Mart2023;Afyonkarahisar Merkez
Taycan;Turbo;EROL MOTORS'DAN 2020 TAYCAN TURBO KIRMIZI DERİ/MİSSİON E JANT;2020;35.000;Beyaz;6.000.000 TL;11Mart2023;Antalya Muratpaşa
Taycan;4S Sport Turismo;2022 PORSCHE TAYCAN 4S SPORT TURİSMO/571 HP/BOSE/YOLCU EKRANI;2022;6005;Beyaz;6.999.000 TL;11Mart2023;İstanbul Beyoğlu
Panamera;Panamera Diesel;2015 Çıkışlı Panamera Boyasız ısıtma-sogutma-va­kum-Karbon-Bayii.;2014;112.000;Beyaz;4.850.000 TL;11Mart2023;Balıkesir Edremit
Panamera;Panamera Diesel;2012 MODEL PORSCHE PANAMERA 3.0 DİESEL;2012;178.000;Beyaz;4.250.000 TL;11Mart2023;Balıkesir Edremit
Panamera;Panamera 4 Platinum Edition;2022~BAYİ~PANAMERA 4//ARKA AKS+SPOR KOLTUKLAR+S­OĞUTMA+SPOR EGZOZ;2022;45052;Siyah;13.150.000 TL;11Mart2023;Trabzon Ortahisar
Taycan;GTS;- MAJESTY - 2022 PORSCHE TAYCAN GTS AIRMATIC BOSE DISTRONIC;2022;6001;Beyaz;8.100.000 TL;11Mart2023;İstanbul Kadıköy
Panamera;Panamera Diesel;GALERİ AYHAN'dan Hatasız Tadında Panamera Diesel;2012;240.000;Siyah;3.100.000 TL;11Mart2023;Konya Karatay
Taycan;4 Cross Turismo;MARFİ OTOMOTİV JEEP ALFA ROMEO FİAT BAYİİ;2021;6001;Gri;5.780.000 TL;11Mart2023;Kahramanmaraş Dulkadiroğlu
Panamera;Panamera 4 E-Hybrid;MODENA MOTORS 2022 MODEL PORSCHE PANAMERA 4 E-HYBRİD+462HP;2022;6001;Siyah;12.150.000 TL;11Mart2023;İstanbul Kadıköy
911;Carrera;GARAGE 2011 CARRERA BLACK EDITION-LIMITED EDITION NO:0337/1911-;2011;60.000;Siyah;3.750.000 TL;11Mart2023;İstanbul Beykoz
Taycan;Turbo;YENİKÖY MOTORS 2020 TAYCAN TURBO -BURMESTER- PDCC-DISPLAY;2020;45145;Siyah;6.500.000 TL;11Mart2023;İstanbul Sarıyer
Taycan;4S Performance Plus;HATASIZ SAHBİNDEN SİYAH İNCİ FUL+FUL;2020;21.000;Siyah;4.850.000 TL;11Mart2023;İstanbul Küçükçekmece
718;Cayman;Sahibinden Bayi Çıkışlı 2017 Model Garaj Arabası;2016;45077;Siyah;3.850.000 TL;11Mart2023;İzmir Çiğli
911;Turbo;2008 PORSCHE 911 TURBO GT2 BODY KIT O.Z JANT BOYASIZ;2008;93.000;Siyah;4.250.000 TL;11Mart2023;İstanbul Sarıyer
Taycan;4 Cross Turismo;TAYCAN 4 CROSS TURİSMO ELEKTRİK /2022/ FÜME / DOĞUŞ ÇIKIŞLI Yetkili Bayi;2022;45057;Siyah;6.350.000 TL;11Mart2023;İstanbul Üsküdar
Taycan;Turbo;GERZ OTOMOTİV`DEN 2020 TAYCAN TURBO AİRMATİC/YOLCU EKRAN;2020;35.000;Siyah;7.000.000 TL;11Mart2023;İstanbul Bağcılar
Panamera;Panamera Diesel;2011 MDL Porsche Panamera Diesel BAYİİ HATASIZ BOYASIZ FULL+FULL;2011;260.000;Beyaz;2.975.000 TL;11Mart2023;Afyonkarahisar Merkez
Panamera;Panamera Diesel;ATA GRUP MOTORS hatasız;2013;128.000;Beyaz;3.525.000 TL;11Mart2023;İstanbul Esenyurt
Panamera;Panamera 4S;2011 MODEL PANAMERA 4S AIRMATIC SOĞUTMA VERGİ BARIŞLI;2011;181.000;Beyaz;2.375.950 TL;11Mart2023;İstanbul Bağcılar
Cayman;Cayman;SPEED'DEN 2013 PORSCHE CAYMAN 2.7 PDK DOĞUŞ ÇIKIŞLI BOYASIZ;2013;108621;Beyaz;2.525.000 TL;11Mart2023;İstanbul Kadıköy
Panamera;Panamera 4S Diesel;UGR MOTORS BOYASIZ 2017 PANAMERA 4S DIESEL CARBON-TURBO KANAT;2017;96.000;Beyaz;9.250.000 TL;11Mart2023;Ankara Çankaya
718;Boxster;ARVENT MOTORS 2017 PORSCHE 718 BOXSTER CABRİO 18.000 KM !!!;2017;18.000;Siyah;2.900.000 TL;11Mart2023;İstanbul Ataşehir
Taycan;Taycan;NASYONEL BAYİ PLUS CHALK BEJ SPORT CHRONO 4+1 KOLTK ISITMA BOSE;2022;6231;Beyaz;5.390.000 TL;11Mart2023;İstanbul Beşiktaş
Panamera;Panamera Diesel;RIDVAN DEMİR'DEN 2012 PORSCHE PANAMERA 3.0 DİESEL HATASIZ BAYİ;2012;205.000;Siyah;2.625.000 TL;11Mart2023;Ankara Yenimahalle
911;Carrera 4S;2013 PORSCHE 911 CARRERA 4S SPOR EGSOZ BOSE BOYASIZ 13.645'KM;2013;13645;Beyaz;6.950.000 TL;11Mart2023;Aydın Efeler
Panamera;Panamera Diesel;ROTA MOTORS 2012 PANAMERA SPORT DESİGN+VERGİ BARIŞLI+GTS KOLTUK;2012;245.000;Siyah;2.650.000 TL;11Mart2023;İstanbul Bağcılar
Panamera;Panamera Diesel;MERT MOTORS'dan 2012 MODEL PORSCHE PANAMERA DİESEL BAYİ ÇIKIŞLI;2012;242.000;Siyah;2.625.000 TL;10Mart2023;Ankara Yenimahalle
Cayman;Cayman;Ukrayna Kiev Plakalı aracımı satıyorum;2018;45.000;Yeşil;1.900.000 TL;10Mart2023;İstanbul Üsküdar
Taycan;4S Performance Plus;2020 PORSCHE TAYCAN 4S PERFORMANCE PLUS HATASIZ;2020;35.000;Siyah;4.812.500 TL;10Mart2023;Giresun Keşap
911;Carrera GTS;ERCAR MOTORS PORSCHE CARRERA GTS-BURMESTER -SOĞUTMA-LİFT;2022;45052;Siyah;14.000.000 TL;10Mart2023;İstanbul Beşiktaş
Panamera;Panamera Diesel;BORAM MOTORS'DAN KUSURSUZ TEMİZLİKTE PANAMERA DİESEL;2012;295.000;Beyaz;2.950.000 TL;10Mart2023;Sivas Merkez
Taycan;Taycan;"2022 PORSCHE TAYCAN P. PLUS /21"" JANT/YLC EKRAN/PASM/­22KW/CHRONO";2022;20.000;Siyah;5.350.000 TL;10Mart2023;İstanbul Başakşehir
Panamera;Panamera Diesel;2012 MODEL DEĞİŞENSİZ PORSCHE PANAMERA DİESEL 3.0 V6;2012;286.000;Kahverengi;3.150.000 TL;10Mart2023;Konya Karatay
911;Carrera 4S;GALLERİA-2019 PORSCHE 911 CARRERA 4S-HATASIZ-SO ĞUTMA-CHRONO;2019;11067;Füme;12.500.000 TL;10Mart2023;İstanbul Şişli
Panamera;Panamera S;MÇ MOTORS'DAN 2010 MODEL PANAMERA S VERGİ BARIŞLI;2010;152.000;Siyah;3.425.000 TL;10Mart2023;Tekirdağ Çerkezköy
Panamera;Panamera 4;ÇELİKEL MOTORS PANAMERA PDK-CARBON-PUSULA-A İRMATİC-BOSE-CHRONO;2011;219.000;Beyaz;3.000.000 TL;10Mart2023;Amasya Merkez
Taycan;4 Cross Turismo;NARİN'DEN PORSCHE TAYCAN 4 CROSS TURISMO BAYİ ÇIKIŞLI;2022;44932;Siyah;6.250.000 TL;10Mart2023;İstanbul Beşiktaş
Taycan;Turbo S;ARS MOTORS 2020 PORSCHE TAYCAN TURBO S'HATASIZ'';2020;12206;Beyaz;7.300.000 TL;10Mart2023;İstanbul Beşiktaş
Panamera;Panamera 4 E-Hybrid;BYCAR 2023 PANAMERA 4 E-HYBRİD 462 HP SOĞUTMA AİR FULL;2022;6666;Siyah;12.500.000 TL;10Mart2023;İstanbul Bakırköy
Panamera;Panamera Diesel;AUTO CAYMAZ 2012 BAYİİ PORSCHE PANAMERA DİZEL;2012;174.000;Siyah;3.350.000 TL;10Mart2023;Muğla Fethiye
Taycan;4S;SS MOTORS 2021 TAYCAN 4S-HEAD UP-YOLCU EKRANI-SOĞUTMA-KÖR NOKTA;2021;14656;Siyah;4.850.000 TL;10Mart2023;İstanbul Şişli
911;Carrera 4;SAHIBINDEN COK TEMIZ-DUSUK KM-TRAMERSIZ;2001;128.000;Gümüş Gri;1.750.000 TL;10Mart2023;İstanbul Sarıyer
911;Carrera 4S;PORSCHE 911 CARRERA 4S / Lift - Burmester - Arka Aks - SprDesign;2019;45181;Siyah;11.200.000 TL;10Mart2023;Kocaeli İzmit
Panamera;Panamera 4 E-Hybrid;"""""GARDEN""""2022 PLATINUM EDITION MASAJ ARKA AKS TESLİME HAZIR";2022;6004;Füme;12.400.000 TL;10Mart2023;İstanbul Ataşehir
911;Carrera 4S;EC MOTORS 2013 911 CARRERA 4S PDK 31.000 KM BOYASIZ TRAMERSİZ;2013;31.000;Beyaz;6.450.000 TL;10Mart2023;İstanbul Bakırköy
Panamera;Panamera 4 Platinum Edition;MAG PORSCHE PANAMERA 4 PLATINUM EDITION;2022;6021;Siyah;11.600.000 TL;10Mart2023;İstanbul Sancaktepe
911;Carrera 4;' SYL GROUP' PORSCHE CARRERA 4+CRUZ+SUNRO­OF+PDK+DOĞUŞ BAYİ+++;2001;128.000;Gümüş Gri;1.650.000 TL;10Mart2023;İstanbul Bağcılar
Panamera;Panamera 4;2011 PORSCHE PANAMERA 4 NAVİGSYON SUNROF PDK ISTMA 143.000 KM de;2011;143.000;Siyah;2.250.000 TL;10Mart2023;Van Edremit
911;Carrera 4S;-MAKINA VADI-2013 PORSCHE 911 CARRERA 4S CABRIO PDK-BOSE-CHRONO;2013;49.000;Beyaz;6.450.000 TL;10Mart2023;İstanbul Sarıyer
Cayman;Cayman;SÜRMENE OTOMOTİV'DEN DERİ+ISITMA+BOSE SES+PDK ŞANZUMAN+F1+265 PS;2010;95.000;Kahverengi;1.799.900 TL;10Mart2023;İstanbul Bağcılar
911;Turbo;2001 PORSCHE 911 TURBO 4*4 3.6 420Hp OTOMATİK MASRAFSIZ;2001;130.000;Gri;3.710.000 TL;10Mart2023;İstanbul Başakşehir
Panamera;Panamera Diesel;OTTO'DAN BAYİ MAKYAJLI MATRİX BOSE VAKUM PUSULA CHRONE 5BÖLGE;2013;155.000;Siyah;3.950.000 TL;10Mart2023;Denizli Merkezefendi
911;Carrera 4S;MİLANO GARAGE'den PORSCHE 911 CARRERA 4S..;2007;176859;Siyah;2.375.000 TL;10Mart2023;İstanbul Sarıyer
Cayman;S;TARGET MOTORS 2006 CAYMAN S MAT MAVİ HATASIZ BAYİ;2006;149.000;Gri;1.750.000 TL;10Mart2023;İstanbul Beşiktaş
Boxster;Boxster;ARS MOTORS 1997 PORSCHE 986 BOXSTER 2.5 204 HP STOCK;1997;63.000;Gri;764.000 TL;10Mart2023;İstanbul Beşiktaş
Panamera;Panamera 4;PORSCHE PANAMERA TERTEMİZ MASRAFSIZ;2012;173.000;Beyaz;2.250.000 TL;10Mart2023;İstanbul Ümraniye
Taycan;4 Cross Turismo;2021 TAYCAN 4 CROSS TURİSMO SPORT DESİGN-İÇİ TRÜF-SOĞUTMA-AİRMTC;2021;8375;Gri;7.150.000 TL;09Mart2023;İstanbul Sarıyer
Panamera;Panamera Diesel;Hasar kayıtsız değişensin temiz Panamera .;2012;189.000;Siyah;2.850.000 TL;09Mart2023;İzmir Bayraklı
Taycan;Taycan;GÖRSELİ BOŞVER BİRDE YOLDA GÖR//GÜÇ TUTKU VE DAHA FAZLASI...;2021;12.000;Lacivert;5.100.000 TL;09Mart2023;İstanbul Bağcılar
Taycan;4S Performance Plus;İNTİKAL MOTOR'S 2020 PORSCHE TAYCAN 4S performans Plus BOYASIZ;2020;30.000;Beyaz;6.500.000 TL;09Mart2023;İstanbul Bağcılar
911;Carrera;"""AKN AUTO"" 2012 MODEL PORSCHE CARRERA SOĞUTMA-S.EKSOZ-BOSE BAYİ";2012;108.000;Beyaz;4.250.000 TL;09Mart2023;İstanbul Bakırköy
Panamera;Panamera Diesel;'MavişMotors'Air­Matic+Soğutma+Ch­orona+Bose+Keyl­ess+Navi+Hatasız;2012;99.000;Beyaz;3.275.900 TL;09Mart2023;İstanbul Gaziosmanpaşa
Panamera;Panamera Diesel;HAYMANA 2013 MAKYAJLI PANAMERA AİR SOĞUTMA SPORT DESİGN MATRİX;2013;170.000;Beyaz;3.490.000 TL;09Mart2023;İstanbul Küçükçekmece
Panamera;Panamera S;2011 PORSCHE PANEMARA 3.6 V6 PDK 145,000 KM BAKIMLARI TAM;2011;145.000;Siyah;2.295.000 TL;09Mart2023;Bursa Nilüfer
Panamera;Panamera Diesel;2012 PORSCHE PANEMERA 3.0 DİESEL AİRMATİC ISITMA SOĞUTMA;2012;235.000;Siyah;2.500.000 TL;09Mart2023;Antalya Muratpaşa
Taycan;4S Performance Plus;ATASOY 2020 PORSCHE TAYCAN BOSE/CAM TAVAN/CHRONO/YOLCU EKRAN...;2020;42.000;Siyah;4.410.000 TL;09Mart2023;Ankara Etimesgut
Panamera;Panamera Diesel;GKN MOTORS PORSHE PANAMERA 3.0 TDİ AİRMATİC BOSE PUSULA MEDİA;2012;176.000;Siyah;2.750.000 TL;09Mart2023;İstanbul Bakırköy
911;Carrera 4S;BAVARIA GARAGE 2019 14.265 km 992 PORSCHE CARRERA 4S GARANTİLİ;2019;14265;Siyah;11.950.000 TL;09Mart2023;İstanbul Sarıyer
Cayman;Cayman;SMS MOTORS 2010 MODEL PORSCHE CAYMAN 2.9 FULL DONANIM;2010;96.000;Lacivert;1.760.000 TL;09Mart2023;İstanbul Kağıthane
Taycan;4S Performance Plus;ART MOTORS 2021 PORSCHE TAYCAN 4S PERFORMANS PLUS BOYASIZ;2021;13.000;Siyah;5.200.000 TL;09Mart2023;İstanbul Kadıköy
Panamera;Panamera Diesel;Boyasız, Tramersiz, Düşük Kilometre...;2012;135.000;Siyah;4.100.000 TL;09Mart2023;Adana Seyhan
Panamera;Panamera 4;Orjinal Araç;2011;2.000;Beyaz;3.300.000 TL;09Mart2023;İstanbul Üsküdar
Taycan;Turbo;sahibinden satılık orjinal;2020;25.000;Beyaz;5.750.000 TL;09Mart2023;İstanbul Başakşehir
911;Carrera;CARENA - 2022 PORSCHE 911 Carrera;2022;6001;Beyaz;11.250.000 TL;09Mart2023;İstanbul Beşiktaş
Panamera;Panamera Diesel;Porsche panemera;2012;220.000;Siyah;2.950.000 TL;09Mart2023;Kocaeli Çayırova
Taycan;4S Performance Plus;- İNANÇ GROUP - 2020 PERFORMANCE PLUS 4S FULL;2020;39.000;Mavi;4.998.000 TL;09Mart2023;Mersin Yenişehir
Panamera;Panamera Diesel;BAYİ BOYA DEĞİŞEN YOK düşük km ÖZEL PLAKA VERİLECEK;2013;79.000;Siyah;4.210.000 TL;09Mart2023;İstanbul Silivri
Panamera;Panamera Diesel;PORSCHE PANAMERA 3.0 DİESEL TAM DONANIMLI PAKET;2013;241.000;Beyaz;3.250.000 TL;09Mart2023;Mersin Tarsus
Taycan;4S Performance Plus;AKGÜN-2022-PORSCHE TAYCAN-4S PERFORMANCE PLUS-YOLCU EKRANI-BAYİ;2022;44932;Beyaz;6.750.000 TL;09Mart2023;Ankara Çankaya
Panamera;Panamera 4S;GALERİ İNER PORSCHE PANAMERA 4S 400 HP AİR PDK KEYLESS CHRONO;2010;216.000;Siyah;2.750.000 TL;09Mart2023;Konya Karatay
Taycan;4S Performance Plus;İNCİ'DEN 2020 TAYCAN 4S SERAMİC+BOSE+­SOĞUTMA+YOLCU EKRAN TAMDOLU;2020;14.000;Beyaz;5.750.000 TL;09Mart2023;Kayseri Kocasinan
Panamera;Panamera 4;ERCAR MOTORS 2018 PORSCHE PANAMERA 4-HATASIZ;2018;92.000;Siyah;6.800.000 TL;09Mart2023;İstanbul Beşiktaş
Panamera;Panamera Diesel;SERKAN..PANAMERA CHRONA+AİR+MAT­RİX+KEYLES+NAVİ­+VAKUM+KIRMIZI İÇ;2014;192.000;Beyaz;4.020.000 TL;09Mart2023;Samsun Vezirköprü
Taycan;4S Performance Plus;ERCAR MOTORS 2020 PORSCHE TAYCAN P.PLUS-YOLCU EKRANI-SOĞUTMA;2020;44972;Gri;5.250.000 TL;09Mart2023;İstanbul Beşiktaş
Cayman;Cayman;"2018 Cayman 718 - Bayi - 911 Carrera 20""jant Tebeşir Gri - Bose";2018;35.000;Gri;4.350.000 TL;09Mart2023;İstanbul Kadıköy
Panamera;Panamera 4;2021 Panamera Makyajlı - Keyless - Vakum - Chrono;2021;11.000;Beyaz;8.100.000 TL;09Mart2023;İstanbul Kadıköy
Taycan;Taycan;Sifir hata Taycan Performance Plus turbo jant spor design;2021;45063;Siyah;4.900.000 TL;09Mart2023;İstanbul Sarıyer
911;Carrera S;Doğuş Çıkışlı 2011 Kazasız,Boyasız 997.2 Carrera S Pdk, 27.185KM;2011;27185;Beyaz;4.600.000 TL;09Mart2023;İstanbul Sarıyer
Taycan;4S Performance Plus;2020 PORSCHE TAYCAN 4S PERFORMANCE PLUS+ARKA AKS+YOLCU EKRANI;2020;45064;Füme;4.890.000 TL;08Mart2023;İstanbul Kadıköy
Taycan;4S Performance Plus;HATASIZ 2020 PORSCHE TAYCAN 4S PERFORMANCE PLUS+CHRONO+BOSE FUL;2020;17.000;Siyah;4.890.000 TL;08Mart2023;İstanbul Kadıköy
Panamera;Panamera Diesel;ÇELİKLER LUXURY CAR;2012;157.000;Beyaz;3.200.000 TL;08Mart2023;Antalya Muratpaşa
Panamera;Panamera Diesel;CAR-LEO MAKYAJLI KASA 2013 PANAMERA DİZEL CARBON+CRONO BAYİ ÇIKŞ;2013;185.000;Beyaz;2.950.000 TL;08Mart2023;İstanbul Bağcılar
Panamera;Panamera Diesel;2012 PANAMERA 3.0 D 78bin Km'de-AİR-NAVİ-PUS­ULA-ISITMA-SOĞUTMA;2012;78.000;Beyaz;3.510.000 TL;08Mart2023;Malatya Yeşilyurt
Taycan;4S Performance Plus;SAHİBİNDEN SATILIK MAVİ ALCANTARA İÇ DÖŞEME;2021;45049;Lacivert;5.250.000 TL;08Mart2023;İstanbul Üsküdar
